     0.32343526           1418      38.052595
     0.32379089           1436      38.366652
     0.32414651           1437      38.144462
     0.32450214           1415      37.907783
     0.32485777           1505       39.10243
     0.32521339           1470      38.755645
     0.32556902           1458      38.522721
     0.32592464           1438      38.288379
     0.32628026           1486      38.961519
     0.32663589           1516      39.166312
     0.32699151           1527      39.610605
     0.32734713           1492       39.06405
     0.32770275           1516      39.370039
     0.32805837           1547       39.68627
     0.32841399           1525      39.331921
     0.32876961           1475      38.768544
     0.32912523           1514      39.395431
     0.32948084           1434      38.288379
     0.32983646           1516      39.293765
     0.33019208           1507      39.306488
     0.33054769           1482      38.961519
     0.33090331           1480      38.987177
     0.33125892           1468      38.626416
     0.33161454           1367       37.26929
     0.33197015           1375      37.616486
     0.33232576           1385       37.64306
     0.33268137           1402      37.894591
     0.33303698           1415      38.039453
     0.33339259           1323      36.891733
      0.3337482           1348      37.013511
     0.33410381           1286      36.331804
     0.33445942           1219      35.312887
     0.33481503           1242      35.805028
     0.33517064           1204      35.042831
     0.33552624           1204       35.24202
     0.33588185           1132      33.941125
     0.33623746           1119      33.896903
     0.33659306           1150      34.176015
     0.33694867           1040      32.649655
     0.33730427           1037      32.634338
     0.33765987           1069      33.060551
     0.33801547            998      32.093613
     0.33837108           1032      32.741411
     0.33872668            965      31.575307
     0.33908228            917       30.57777
     0.33943788            992      31.811947
     0.33979348            956      31.272992
     0.34014907            926       30.91925
     0.34050467            941      30.935417
     0.34086027            867      29.883106
     0.34121587            892      30.232433
     0.34157146            873      29.949958
     0.34192706            862      29.832868
     0.34228265            797      28.442925
     0.34263824            867       29.74895
     0.34299384            844      29.631065
     0.34334943            851      29.715316
     0.34370502            876      29.866369
     0.34406061            859      29.715316
      0.3444162            895      30.446675
     0.34477179            937      30.805844
     0.34512738            893      30.479501
     0.34548297            882      30.265492
     0.34583856            930      31.080541
     0.34619415            920      30.854497
     0.34654973            864      29.597297
     0.34690532            915      30.643107
     0.34726091            965       31.44837
     0.34761649            923      30.870698
     0.34797207            884      30.199338
     0.34832766            959       31.38471
     0.34868324            974      31.780497
     0.34903882            948      31.048349
      0.3493944            922      30.594117
     0.34974998           1019       32.41913
     0.35010556            964      31.336879
     0.35046114            973      31.575307
     0.35081672            970      31.527766
      0.3511723           1041      32.634338
     0.35152788            992      31.780497
     0.35188345           1006      31.906112
     0.35223903            980      31.527766
     0.35259461           1018      32.496154
     0.35295018           1051      32.572995
     0.35330575           1027      32.449961
     0.35366133           1028      32.557641
      0.3540169           1034      32.710854
     0.35437247           1077       33.24154
     0.35472804            975      31.701735
     0.35508361           1032      32.588341
     0.35543918           1041      32.756679
     0.35579475           1036      32.619013
     0.35615032           1020      32.249031
     0.35650589           1030      32.557641
     0.35686146            996      32.093613
     0.35721702            987      31.827661
     0.35757259           1031      32.480764
     0.35792815            931      30.935417
     0.35828372            909      30.773365
     0.35863928           1010      32.218007
     0.35899485            928       30.88689
     0.35935041            974      31.717503
     0.35970597            915      30.773365
     0.36006153            927      30.967725
     0.36041709            886      30.066593
     0.36077265            867      29.949958
     0.36112821            910      30.561414
     0.36148377            854      29.597297
     0.36183933            839      29.478806
     0.36219488            776      28.284271
     0.36255044            836      29.325757
       0.362906            832       29.12044
     0.36326155            788      28.600699
      0.3636171            838      29.563491
     0.36397266            785      28.337255
     0.36432821            751      27.946377
     0.36468376            731      27.477263
     0.36503931            734       27.64055
     0.36539486            755      27.802878
     0.36575041            762             28
     0.36610596            689      26.739484
     0.36646151            736      27.568098
     0.36681706            746      27.748874
     0.36717261            691      26.664583
     0.36752815            689       26.70206
      0.3678837            722       27.45906
     0.36823925            716      27.239677
     0.36859479            710      27.495454
     0.36895033            719      27.258026
     0.36930588            678       26.41969
     0.36966142            638      25.729361
     0.37001696            663      26.324893
      0.3703725            699      26.739484
     0.37072804            690      26.870058
     0.37108358            660      26.038433
     0.37143912            681      26.627054
     0.37179466            656      26.229754
      0.3721502            672      26.267851
     0.37250573            671      26.514147
     0.37286127            679      26.589472
      0.3732168            664      26.267851
     0.37357234            697      26.776856
     0.37392787            701      27.037012
     0.37428341            732      27.313001
     0.37463894            674      26.570661
     0.37499447            695             27
        0.37535            741      27.802878
     0.37570553            768             28
     0.37606106            701      26.888659
     0.37641659            742      27.604347
     0.37677212            721      27.147744
     0.37712765            767      28.089144
     0.37748317            722      27.422618
      0.3778387            734      27.568098
     0.37819422            758      27.784888
     0.37854975            745       27.87472
     0.37890527            735      27.549955
     0.37926079            735      27.513633
     0.37961632            710      27.092434
     0.37997184            679      26.438608
     0.38032736            751      27.946377
     0.38068288            701      27.037012
      0.3810384            682      26.570661
     0.38139392            690      26.758176
     0.38174944            784      28.425341
     0.38210495            703      26.814175
     0.38246047            700      26.944387
     0.38281599            678       26.41969
      0.3831715            676       26.34388
     0.38352702            719      27.184554
     0.38388253            702      26.870058
     0.38423804            672       26.41969
     0.38459355            683      26.776856
     0.38494907            704      27.055499
     0.38530458            646             26
     0.38566009            642      25.768197
      0.3860156            707      27.037012
      0.3863711            623      25.436195
     0.38672661            639      25.787594
     0.38708212            628      25.534291
     0.38743763            661      26.362853
     0.38779313            637      25.670995
     0.38814864            597      24.959968
     0.38850414            635       25.70992
     0.38885964            590      24.979992
     0.38921515            589      24.799194
     0.38957065            596      24.899799
     0.38992615            584      24.738634
     0.39028165            571      24.228083
     0.39063715            572      24.413111
     0.39099265            579      24.351591
     0.39134815            584      24.738634
     0.39170364            524      23.452079
     0.39205914            564      24.289916
     0.39241464            566       24.33105
     0.39277013            526      23.452079
     0.39312563            567      24.310492
     0.39348112            550      23.874673
     0.39383661            545      23.895606
      0.3941921            558      24.124676
      0.3945476            514      23.021729
     0.39490309            525      23.515952
     0.39525858            552      23.958297
     0.39561407            519      23.259407
     0.39596955            511      23.043437
     0.39632504            542      23.832751
     0.39668053            539      23.515952
     0.39703602            531      23.727621
      0.3973915            545      23.853721
     0.39774699            542      23.748684
     0.39810247            545      23.685439
     0.39845795            530       23.49468
     0.39881343            527      23.643181
     0.39916892            566      24.166092
      0.3995244            559      24.020824
     0.39987988            523      23.515952
     0.40023536            553      24.103942
     0.40059084            537      23.895606
     0.40094631            547      23.643181
     0.40130179            551      24.186773
     0.40165727            539      23.769729
     0.40201274            553      23.853721
     0.40236822            539      23.558438
     0.40272369            521      23.388031
     0.40307916            510      23.021729
     0.40343464            531      23.558438
     0.40379011            503      22.956481
     0.40414558            525      23.216374
     0.40450105            531      23.388031
     0.40485652            535      23.685439
     0.40521199            544      23.622024
     0.40556746            553      24.145393
     0.40592292            512      23.021729
     0.40627839            546      24.041631
     0.40663385            508      22.978251
     0.40698932            476      22.181073
     0.40734478            514      23.194827
     0.40770025            482      22.226111
     0.40805571            518      23.151674
     0.40841117            520      23.194827
     0.40876663            463      22.068076
     0.40912209            523      23.259407
     0.40947755            522       23.49468
     0.40983301            510      22.978251
     0.41018847            517      23.388031
     0.41054392            493      22.427661
     0.41089938            493      22.781571
     0.41125484            486      22.538855
     0.41161029            470      22.315914
     0.41196574            499      22.912878
      0.4123212            496      23.065125
     0.41267665            486       22.58318
      0.4130321            464      22.090722
     0.41338755            478      22.315914
       0.413743            451      21.610183
     0.41409845            461      21.886069
      0.4144539            477      22.338308
     0.41480935            450      21.863211
     0.41516479            487      22.737634
     0.41552024            449      21.563859
     0.41587568            432      21.494185
     0.41623113            428      20.976177
     0.41658657            421      21.236761
     0.41694201            472      22.090722
     0.41729746            463      21.977261
      0.4176529            431       21.18962
     0.41800834            421      21.095023
     0.41836378            426      21.307276
     0.41871922            436      21.771541
     0.41907466            454      21.817424
     0.41943009            467      21.977261
     0.41978553            425      21.142375
     0.42014096            456      21.679483
      0.4204964            426      21.118712
     0.42085183            446      21.494185
     0.42120727            421       21.18962
      0.4215627            408      20.832667
     0.42191813            458      21.954498
     0.42227356            435      21.330729
     0.42262899            407      20.663978
     0.42298442            408      20.736441
     0.42333985            456      21.494185
     0.42369528            432      21.260292
      0.4240507            377       19.77372
     0.42440613            438      21.540659
     0.42476155            426      20.976177
     0.42511698            393      20.371549
      0.4254724            387      20.124612
     0.42582783            342      18.867962
     0.42618325            406      20.976177
     0.42653867            383      19.874607
     0.42689409            409      20.615528
